kl,recons
5.466470718383789,257.2826232910156
5.465913772583008,256.3902587890625
5.494231224060059,255.54576110839844
5.468705654144287,256.00738525390625
5.439849376678467,256.39068603515625
5.447815895080566,256.4265441894531
5.394745826721191,258.44854736328125
5.433593273162842,258.0530090332031
5.442111492156982,258.9844970703125
5.429303169250488,259.2892761230469
5.444967269897461,260.9067077636719
5.414323329925537,262.6061096191406
5.378978729248047,263.1719665527344
5.412338733673096,262.08148193359375
5.380085468292236,263.0401306152344
5.387099266052246,261.53936767578125
5.343719482421875,261.9416198730469
5.3732991218566895,260.4925842285156
5.479726314544678,259.0878601074219
5.456969738006592,259.88873291015625
5.498340606689453,259.56817626953125
5.514845371246338,259.727294921875
5.512650012969971,259.7427673339844
5.49985933303833,258.7729797363281
5.514434814453125,257.8832092285156
5.524427890777588,258.53143310546875
5.533524513244629,259.7243957519531
5.562593460083008,258.51019287109375
5.560286998748779,260.9925231933594
5.584750652313232,261.93109130859375
5.588211536407471,260.7174072265625
5.624625205993652,260.6353759765625
5.651865005493164,259.78936767578125
5.639359951019287,260.73236083984375
5.639580249786377,260.3940734863281
5.654106616973877,259.3993225097656
5.700803756713867,258.1763610839844
5.649002552032471,258.8876647949219
5.622200965881348,258.896240234375
5.625093460083008,257.32525634765625
5.610477924346924,257.4678039550781
5.596879959106445,257.2122802734375
5.576395034790039,256.8634033203125
5.556793212890625,257.5895080566406
5.544001579284668,256.4634704589844
5.555368423461914,257.718017578125
5.5771379470825195,258.22857666015625
5.594458103179932,258.2290344238281
5.548346042633057,259.39324951171875
5.575660228729248,257.8578186035156
5.5380330085754395,258.576904296875
5.561350345611572,256.891357421875
5.593750953674316,256.1111145019531
5.618690013885498,255.53482055664062
5.62330961227417,255.52418518066406
5.64824914932251,254.8181915283203
5.595799922943115,255.99082946777344
5.5316877365112305,257.76513671875
5.574820518493652,257.31402587890625
5.571990966796875,257.4751892089844
5.606181621551514,257.096435546875
5.637138843536377,256.4931640625
5.583616733551025,257.4904479980469
5.5626325607299805,257.2565612792969
5.573749542236328,257.2544860839844
5.5596923828125,257.9544677734375
5.558966636657715,259.2809753417969
5.6025896072387695,258.72198486328125
5.604193210601807,259.0055236816406
5.578826427459717,259.7377014160156
5.596161842346191,260.3440246582031
5.602571487426758,260.8795471191406
5.602982997894287,260.3231201171875
5.613574504852295,260.53619384765625
5.624040126800537,260.54693603515625
5.512719631195068,262.15557861328125
5.590078830718994,262.0649108886719
5.573579788208008,260.5887756347656
5.521235466003418,260.5882568359375
5.536098957061768,262.1915283203125
5.524155616760254,261.28326416015625
5.507187366485596,262.1432800292969
5.481863021850586,261.8093566894531
5.52289342880249,260.600341796875
5.487950801849365,259.897216796875
5.53275203704834,259.08074951171875
5.547947883605957,260.10711669921875
5.511786937713623,261.9825134277344
5.508685111999512,262.60687255859375
5.506427764892578,262.5246887207031
5.524903297424316,261.42767333984375
5.502227306365967,260.6732482910156
5.512120723724365,260.74847412109375
5.500131130218506,260.8011474609375
5.513245105743408,259.2073974609375
5.526012897491455,258.6868591308594
5.537297248840332,258.4867858886719
5.508647918701172,258.2699890136719
5.507040977478027,258.4123229980469
5.514572620391846,258.9787292480469
5.513388156890869,258.25140380859375
5.458235740661621,259.2658996582031
5.447272300720215,259.69622802734375
5.456533908843994,259.140869140625
5.425586223602295,260.530517578125
5.433784008026123,259.9582824707031
5.45323371887207,259.27020263671875
5.483109951019287,257.5444641113281
5.447973728179932,258.4245910644531
5.443133354187012,256.88983154296875
5.448443412780762,257.2506408691406
5.42905330657959,257.923583984375
5.426097393035889,259.3873291015625
5.424134254455566,259.7687072753906
5.460396766662598,258.0849609375
5.4316725730896,258.473388671875
5.432147026062012,258.364501953125
5.439929962158203,258.20233154296875
5.482828140258789,258.1503601074219
5.5273356437683105,257.06890869140625
5.476924896240234,258.10723876953125
5.468594551086426,259.1221923828125
5.528971195220947,258.4225158691406
5.502063274383545,257.31231689453125
5.506096839904785,256.4583435058594
5.497467994689941,255.5943603515625
5.533504486083984,254.82577514648438
5.561402797698975,254.2034454345703
5.527700424194336,255.0279541015625
5.498520851135254,255.57589721679688
5.495261192321777,256.10906982421875
5.514926433563232,256.9443054199219
5.550126552581787,256.7508544921875
5.565821647644043,256.6903991699219
5.601616382598877,256.7706604003906
5.6229448318481445,257.6523132324219
5.637831211090088,259.4206848144531
5.617587566375732,260.7613220214844
5.677882194519043,260.76788330078125
5.667494297027588,262.1371154785156
5.645357131958008,261.0778503417969
5.671350955963135,259.4452209472656
5.64683198928833,258.4408264160156
5.6820173263549805,257.4090576171875
5.673030376434326,256.8638610839844
5.6718549728393555,255.99195861816406
5.672459125518799,256.0457458496094
5.659509658813477,255.62673950195312
5.680266380310059,255.63897705078125
5.651693344116211,255.07095336914062
5.651476860046387,254.64849853515625
5.64661979675293,255.64341735839844
5.666597366333008,255.04685974121094
5.689763069152832,255.07423400878906
5.696553707122803,255.46009826660156
5.64445161819458,256.63299560546875
5.619572639465332,257.3874816894531
5.656774997711182,257.37481689453125
5.637638568878174,257.2948913574219
5.600656986236572,257.6311950683594
5.568176746368408,258.292724609375
5.641274929046631,259.4003601074219
5.695695877075195,258.54791259765625
5.650557994842529,258.4167785644531
5.670592308044434,258.1871032714844
5.643723964691162,257.4678039550781
5.668872833251953,257.99798583984375
5.718626976013184,256.6730651855469
5.69141149520874,255.68765258789062
5.614026069641113,256.9239196777344
5.607888221740723,256.3947448730469
5.550822734832764,257.5775146484375
5.544467449188232,257.72186279296875
5.604752063751221,256.98931884765625
5.5621113777160645,257.0393371582031
5.5791916847229,256.408447265625
5.585376739501953,256.64306640625
5.574114799499512,258.0749206542969
5.519885063171387,258.62591552734375
5.528571128845215,258.44134521484375
5.459381103515625,259.6332702636719
5.505675315856934,259.1455993652344
5.557440280914307,258.0347595214844
5.559074878692627,258.5899353027344
5.568076133728027,257.08123779296875
5.572904586791992,257.09332275390625
5.591249465942383,255.58737182617188
5.542387962341309,256.4161682128906
5.511529445648193,257.5190124511719
5.5225749015808105,257.5992431640625
5.5426411628723145,257.3760986328125
5.46828556060791,259.3133850097656
5.486705303192139,260.0198059082031
5.521366119384766,259.46246337890625
5.5014424324035645,259.50714111328125
5.488942623138428,259.5928649902344
5.425830841064453,261.7371520996094
5.440841197967529,260.5902099609375
5.508342742919922,258.9617614746094
5.585130214691162,258.1458435058594
5.5231428146362305,259.38067626953125
5.499608516693115,259.7157897949219
5.502094268798828,259.0924072265625
5.543846607208252,258.3846740722656
5.522825241088867,257.9445495605469
5.496420860290527,258.1820373535156
5.495935916900635,258.6456298828125
5.498675346374512,258.2306823730469
5.4901018142700195,258.28692626953125
5.474891185760498,259.6381530761719
5.491086959838867,260.2652282714844
5.422135353088379,261.0976867675781
5.417880535125732,261.6730651855469
5.414116859436035,263.5128173828125
5.488516330718994,261.87042236328125
5.449909687042236,264.21185302734375
5.4775390625,263.9437255859375
5.467750072479248,262.17486572265625
5.462034225463867,261.69110107421875
5.4713029861450195,260.2934875488281
5.488724231719971,258.0558776855469
5.492940425872803,257.3204650878906
5.453521728515625,257.28302001953125
5.385930061340332,259.29840087890625
5.443532943725586,257.9831848144531
5.406762599945068,258.728271484375
5.444323539733887,258.6714782714844
5.463708877563477,259.46429443359375
5.458516597747803,259.6441345214844
5.464609146118164,261.3160400390625
5.471081733703613,262.7690124511719
5.475209712982178,262.4268798828125
5.437848091125488,265.5198059082031
5.401824474334717,266.29974365234375
5.420597553253174,266.7316589355469
5.463763236999512,266.19281005859375
5.5255279541015625,264.5651550292969
5.541347026824951,262.5225830078125
5.538501739501953,261.3929443359375
5.513055324554443,261.1426696777344
5.500668525695801,263.2098693847656
5.55716609954834,261.6187438964844
5.568203449249268,260.4747009277344
5.6032209396362305,260.3158874511719
5.605010986328125,260.683349609375
5.573579788208008,261.9789123535156
5.548974990844727,262.8559875488281
5.579143047332764,261.467529296875
5.571517467498779,262.1080017089844
5.516703128814697,263.4800720214844
5.5357160568237305,263.406494140625
5.51645040512085,263.29058837890625
5.530059814453125,262.4080505371094
5.5683369636535645,261.6148681640625
5.544587135314941,261.84527587890625
5.533480644226074,260.9682922363281
5.536575794219971,260.2522277832031
5.518444061279297,259.7701721191406
5.533852577209473,257.9273376464844
5.512764930725098,258.5856628417969
5.4974365234375,257.9713134765625
5.551008701324463,256.24957275390625
5.546688556671143,256.5487060546875
5.566112995147705,257.0482177734375
5.5546064376831055,258.4731750488281
5.549862384796143,259.21258544921875
5.51409387588501,260.4808349609375
5.508491039276123,260.4538269042969
5.519682884216309,259.2512512207031
5.571034908294678,258.46044921875
5.571771144866943,258.727783203125
5.56441068649292,259.446044921875
5.52105712890625,259.7640686035156
5.559828281402588,259.1681823730469
5.545759677886963,258.29278564453125
5.555728435516357,258.8995361328125
5.582671165466309,258.0012512207031
5.585780620574951,257.6937255859375
5.571151256561279,258.7602233886719
5.579227447509766,258.7824401855469
5.584125995635986,257.9046325683594
5.580402374267578,258.4005126953125
5.592673301696777,259.3884582519531
5.672001361846924,257.6991271972656
5.639538764953613,260.10418701171875
5.6812896728515625,260.1024169921875
5.60186767578125,262.2520446777344
5.596016883850098,261.8742980957031
5.598315238952637,262.7759704589844
5.592845439910889,263.47174072265625
5.5924296379089355,263.9287109375
5.599937915802002,262.797607421875
5.5651774406433105,261.6499938964844
5.513501167297363,261.6576843261719
5.591035842895508,258.60797119140625
5.567124843597412,259.173583984375
5.51395845413208,260.02978515625
5.555057525634766,259.006103515625
5.484211444854736,259.7087097167969
5.529150009155273,258.7078857421875
5.546292304992676,259.51422119140625
5.528531074523926,258.554931640625
5.528152942657471,258.9449157714844
5.566763877868652,258.69696044921875
5.534788608551025,260.0050048828125
5.536291599273682,259.47308349609375
5.458182334899902,260.9366455078125
5.483301162719727,262.2414855957031
5.513131141662598,260.8176574707031
5.5066423416137695,260.74273681640625
5.539929389953613,258.94140625
5.594432830810547,257.9851379394531
5.524318218231201,259.4375915527344
5.5106730461120605,259.41375732421875
5.451878547668457,260.527099609375
5.500543117523193,260.240234375
5.486967086791992,259.9693298339844
5.494945526123047,260.73846435546875
5.557032108306885,260.2047424316406
5.607894420623779,259.62152099609375
5.563179969787598,260.3339538574219
5.546767711639404,261.0764465332031
5.57368278503418,259.0019836425781
5.581039905548096,259.1927795410156
5.636691093444824,258.1104431152344
5.643887519836426,256.7794494628906
5.545843601226807,258.4056396484375
5.575735569000244,257.9398498535156
5.609000205993652,258.24481201171875
5.579828262329102,257.24737548828125
5.608839988708496,257.56610107421875
5.599254131317139,258.94580078125
5.535506248474121,259.4537353515625
5.542787551879883,258.3998107910156
5.551366329193115,260.0185241699219
5.558475017547607,261.43145751953125
5.535149097442627,262.821533203125
5.545691967010498,263.1797790527344
5.567936420440674,261.8406982421875
5.64499568939209,260.383544921875
5.642645359039307,258.7282409667969
5.654996871948242,257.7323303222656
5.668224811553955,256.5857849121094
5.7156171798706055,255.60337829589844
5.687360763549805,255.63848876953125
5.66967248916626,255.72329711914062
5.675334453582764,255.11605834960938
5.697332859039307,254.9527587890625
5.714521408081055,254.3546905517578
5.716517448425293,254.1734619140625
5.730556964874268,254.28933715820312
5.737820625305176,254.50535583496094
5.806056976318359,255.22979736328125
5.783047199249268,255.01048278808594
5.780444145202637,256.673095703125
5.799265384674072,257.1694641113281
5.783176422119141,257.021728515625
5.745467662811279,257.3984375
5.690441131591797,258.2431945800781
5.715255260467529,258.0386962890625
5.7361555099487305,257.6469421386719
5.716352462768555,259.0477294921875
5.686472415924072,260.247314453125
5.683447360992432,259.9867858886719
5.6782073974609375,260.0673828125
5.676571369171143,258.9551086425781
5.6301069259643555,259.7410888671875
5.688746452331543,259.047607421875
5.677554607391357,258.385986328125
5.683324337005615,258.08477783203125
5.717129707336426,257.0404357910156
5.650187015533447,257.99810791015625
